rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,band_5G_n78,band_LTE_B20,band_LTE_B3
-77.8,-61.0,-69.0728476821192,4.4240996639592645,-65.2,-0.0499999999999911,0.0934945974207045,0,-14.0,-7.908609271523179,2.804590056730834,0.490000000000001,7.6,18.06092715231788,0,1.4,1.4,47.0,47,0,0.8,0.8,150,8,1,0,0
-97.1,-61.4,-78.58666666666666,12.997135215482055,-93.0,-0.6699999999999993,-1.520714285714288,0,-16.9,-10.04,3.469623281321146,-0.8199999999999991,9.9,15.18,0,0.0,0.0,45.0,45,0,4.3,4.3,14,17,1,0,0
-79.8,-69.4,-74.87847222222223,2.5063880119318864,-73.1,-0.3399999999999892,0.0007750582750582,0,-16.2,-8.475000000000001,2.831478894018588,-0.4899999999999992,7.7,17.084027777777777,0,0.0,0.0,17.0,17,0,90.8,90.8,143,14,0,1,0
-93.4,-82.3,-88.13333333333334,3.8735212232110894,-93.4,-0.3899999999999888,-0.376704545454545,0,-19.8,-10.760606060606062,3.50213679361788,-0.4199999999999984,6.4,15.44242424242424,0,0.0,0.0,50.0,50,0,0.4,0.4,32,5,0,1,0
-85.0,-72.0,-78.63613445378152,3.4162555349496606,-73.3,0.1400000000000111,0.0824141860133884,0,-18.5,-9.347899159663866,2.818698122961932,-1.1799999999999995,6.0,16.48655462184874,0,0.0,0.0,89.0,89,119,2.6,2.6,118,19,0,0,1
-95.0,-82.0,-90.56306306306308,3.526469466192359,-93.4,-0.0599999999999903,-0.0880510705510708,0,-18.8,-10.028828828828829,3.224096417106304,-0.0900000000000004,6.2,14.626126126126126,0,0.0,0.0,50.0,50,0,2.2,2.2,110,1,0,1,0
-88.4,-78.9,-83.5948051948052,1.8866046868633155,-79.5,0.3500000000000021,0.0076353706263752,0,-18.1,-9.31731601731602,2.8142731982665534,-0.769999999999999,4.2,15.883549783549784,0,0.0,0.0,64.0,64,0,0.6,0.6,230,18,0,0,1
-93.3,-78.7,-86.92262773722628,4.461386501393168,-91.4,0.2700000000000129,-0.09978111523886,0,-17.7,-9.553284671532849,3.042808568500937,0.8200000000000014,2.5,15.214598540145984,0,0.0,0.0,19.0,19,0,4.6,4.6,136,4,0,0,1
-87.8,-74.4,-80.19761904761904,3.515120806702706,-84.8,0.4900000000000156,-0.0160194975628044,0,-20.0,-9.115873015873015,3.2958740922168186,-0.5399999999999994,6.6,16.28968253968254,0,0.0,0.0,45.0,45,0,0.5,0.5,125,12,0,1,0
-84.7,-78.5,-81.90921052631579,1.4587828379923602,-82.1,-0.3199999999999888,-0.0041079972658921,0,-18.3,-9.385526315789471,2.8692718680235894,-1.85,6.0,16.542105263157897,0,0.3,0.3,38.0,38,0,1.1,1.1,75,9,0,1,0
-77.6,-65.8,-73.50425531914894,3.6675994664682903,-75.7,-0.0899999999999918,-0.2347479185938948,0,-13.5,-8.28936170212766,2.5157101203846466,0.1700000000000003,10.9,17.27872340425532,0,0.0,0.0,77.0,77,0,5.4,5.4,46,17,0,0,1
-92.3,-80.0,-84.88936170212766,3.438796177288813,-91.4,-0.2099999999999918,-0.2303654024051806,0,-17.0,-10.07872340425532,3.459639097174907,0.1200000000000011,7.1,16.0531914893617,0,0.0,0.0,39.0,39,0,3.8,3.8,46,12,1,0,0
-115.0,-76.4,-85.27650602409638,7.318170980923027,-104.0,1.1000000000000008,-0.1293857848377723,2,-16.6,-9.862048192771084,2.885145764517256,-0.2900000000000002,3.3,15.4355421686747,0,0.0,0.0,34.0,34,0,8.5,8.5,165,8,0,1,0
-92.2,-80.1,-85.02881355932203,2.835492428093035,-91.3,0.220000000000015,-0.0293519334267599,0,-16.1,-9.639406779661018,3.0132498303673985,1.8200000000000005,1.9,15.56906779661017,0,0.0,0.0,89.0,89,236,9.2,9.2,235,22,1,0,0
-86.7,-65.2,-74.44888888888889,5.343416604579988,-86.7,-1.349999999999988,-0.3961791831357059,0,-15.9,-8.175555555555555,3.077347999019725,-1.3199999999999994,5.1,16.197777777777777,0,0.1,0.1,57.0,57,0,2.9,2.9,44,19,0,0,1
-77.4,-69.3,-73.96666666666667,2.2485254427439125,-76.4,0.0400000000000009,-0.1224796380090482,0,-13.3,-7.976470588235294,2.8078880487151987,-0.8099999999999986,8.7,16.99607843137255,0,0.0,0.0,52.0,52,0,1.2,1.2,50,20,1,0,0
-87.4,-77.9,-82.80588235294118,2.0378189032278926,-80.5,-0.2199999999999929,0.0054486904250751,0,-16.8,-9.118382352941175,3.2615425163650174,1.0700000000000018,8.2,16.022058823529413,0,3.2,3.2,79.0,79,0,9.1,9.1,135,3,0,0,1
-92.7,-77.4,-86.03956043956045,3.184576689848846,-85.8,0.2900000000000072,-0.0862271062271064,0,-18.1,-9.64065934065934,3.2142729615809964,1.8900000000000008,3.7,15.62967032967033,0,0.0,0.0,36.0,36,0,9.2,9.2,90,11,0,1,0
-90.8,-82.4,-86.34181818181818,2.274715359408707,-88.3,-0.3099999999999939,-0.1049134199134187,0,-14.3,-9.427272727272728,2.668086743096421,-0.5799999999999988,5.6,16.19272727272727,0,0.5,0.5,75.0,75,0,3.4,3.4,54,15,1,0,0
-80.6,-69.7,-75.57333333333332,3.717747936253085,-71.7,-0.0699999999999902,0.1881522645179217,0,-17.4,-9.371666666666666,2.9357002841216766,0.1300000000000005,8.4,16.551666666666666,0,0.0,0.0,37.0,37,0,3.3,3.3,59,20,0,0,1
-96.7,-79.1,-89.14535519125683,4.108911216385078,-95.3,0.1100000000000049,-0.0707874805166325,0,-17.8,-9.691803278688525,2.719059413281774,0.3100000000000009,7.0,14.912568306010929,0,0.0,0.0,24.0,24,0,6.6,6.6,182,23,1,0,0
-91.9,-76.7,-82.97222222222223,4.0158693142589055,-91.9,-0.6600000000000028,-0.365122265122267,0,-14.1,-9.63888888888889,2.5725226949189413,1.0300000000000005,11.6,16.37777777777778,0,3.2,3.2,50.0,50,0,6.5,6.5,35,23,0,0,1
-81.4,-77.1,-79.05952380952381,1.2844396184973503,-77.1,0.0400000000000065,0.0617535045782349,0,-16.0,-9.70952380952381,2.9521228016470875,1.340000000000002,8.3,15.592857142857142,0,0.0,0.0,48.0,48,0,6.6,6.6,41,10,0,0,1
-75.1,-63.3,-69.07582417582417,3.3665788985041623,-69.7,0.820000000000007,-0.0712820512820513,0,-13.9,-7.324175824175824,2.345745115420716,0.5800000000000014,7.7,17.036263736263734,0,0.0,0.0,70.0,70,0,4.9,4.9,90,8,0,0,1
-76.0,-60.2,-67.69820627802692,3.660206809073169,-73.0,-0.4299999999999906,0.0225917421264957,0,-15.9,-7.605381165919282,2.7688368314335783,-0.5499999999999993,6.9,18.34170403587444,0,0.0,0.0,49.0,49,0,3.5,3.5,222,0,0,0,1
-115.0,-72.4,-79.53854166666666,6.792587117361528,-107.0,2.3000000000000123,-0.018887332826954,5,-20.0,-9.085416666666667,3.1765989638782526,0.6600000000000023,5.6,16.028645833333332,0,0.0,0.0,52.0,52,0,66.0,66.0,191,11,0,1,0
-102.3,-82.5,-92.4867469879518,5.618071945434827,-99.3,-0.4199999999999874,-0.1112277088757861,0,-20.0,-9.8289156626506,2.990247992978303,-0.7499999999999984,1.2,14.209638554216868,0,0.0,0.0,62.0,62,0,49.9,49.9,165,5,1,0,0
-90.3,-68.9,-76.79183673469389,5.419945475995153,-88.5,0.2200000000000073,-0.1388086631091055,0,-14.9,-8.55408163265306,2.6981157368337416,-0.0299999999999992,7.7,16.428571428571427,0,0.0,0.0,44.0,44,0,4.3,4.3,97,17,1,0,0
-114.0,-68.4,-76.05084745762711,12.715689099275462,-104.0,0.1000000000000078,-0.3713968439509062,3,-17.1,-9.445762711864406,3.6239777171566177,0.0500000000000006,6.8,16.496610169491525,0,0.0,0.0,50.0,50,0,2.3,2.3,58,2,0,1,0
-81.9,-69.6,-74.52396694214876,2.8730362798901043,-81.7,-0.4599999999999838,0.0061082509145099,0,-13.0,-8.16198347107438,2.438314178496662,0.960000000000001,5.2,16.87107438016529,0,0.0,0.0,92.0,92,121,4.3,4.3,120,18,1,0,0
-90.1,-72.6,-81.05541125541126,3.867462225964742,-72.6,0.3900000000000092,-0.0113871960123834,0,-16.1,-9.052813852813852,2.9836042334264627,-0.3299999999999997,4.4,15.57965367965368,0,0.0,0.0,25.0,25,0,5.8,5.8,230,5,0,0,1
-70.4,-58.3,-63.817708333333336,2.9755846764403477,-64.3,-0.379999999999985,0.0582101193705912,0,-14.3,-7.794791666666666,2.8787193714042787,-1.7299999999999995,8.9,17.707291666666666,0,0.0,0.0,68.0,68,0,6.8,6.8,95,21,0,1,0
-130.0,-71.7,-95.9493827160494,18.158889857703237,-125.0,1.2600000000000195,-0.7322177055103877,24,-19.3,-10.41358024691358,3.4942006627560662,0.430000000000001,2.3,13.953086419753086,0,0.0999999999999999,0.1,42.0,42,0,8.6,8.6,80,17,0,0,1
-69.3,-60.7,-65.1952380952381,2.2643334486607976,-67.3,-0.1699999999999951,0.0612210185278926,0,-15.5,-7.639285714285715,2.6555247187404696,-0.3299999999999987,8.9,17.886904761904763,0,6.1,6.1,66.0,66,0,1.3,1.3,83,13,1,0,0
-77.9,-65.8,-71.22026431718062,2.5216117055455,-65.8,0.3700000000000096,0.003219531812651,0,-14.4,-8.024669603524229,2.666775131642062,-1.1200000000000003,7.6,17.25814977973568,0,1.7,1.7,36.0,36,0,3.8,3.8,226,7,0,0,1
-85.1,-78.0,-82.11142857142858,1.752942304438202,-81.5,0.750000000000012,-0.1319327731092444,0,-17.3,-10.528571428571428,3.642847256536263,-2.33,8.3,15.925714285714283,0,0.0,0.0,62.0,62,0,60.8,60.8,34,23,1,0,0
-83.2,-73.7,-78.10303030303031,2.2270008378757207,-82.9,-0.3900000000000018,-0.0376743385180506,0,-16.5,-9.101515151515152,2.8292362643411977,1.5300000000000014,4.8,16.643939393939394,0,0.4,0.4,33.0,33,0,8.6,8.6,131,13,0,0,1
-110.0,-50.3,-62.23737373737374,13.91654855359652,-106.0,1.0000000000000149,-0.0781595547309836,0,-14.1,-7.783838383838384,2.95409460112387,0.7699999999999998,7.2,18.65050505050505,0,0.0,0.0,68.0,68,0,9.4,9.4,98,5,0,1,0
-97.4,-72.3,-84.0359090909091,6.549288475481642,-92.3,-0.0699999999999901,-0.030580628074584,0,-19.0,-9.542727272727271,2.9780156149533155,2.0400000000000014,4.8,15.542272727272728,0,0.0,0.0,63.0,63,0,2.2,2.2,219,1,0,0,1
-78.7,-73.6,-76.37272727272727,1.4377779338984846,-77.9,-0.1600000000000011,-0.0229509379509365,0,-15.2,-8.974545454545455,2.7957122051467915,0.3299999999999998,9.0,16.092727272727274,0,0.0,0.0,80.0,80,0,3.7,3.7,54,3,0,0,1
-78.7,-63.8,-71.43736263736264,4.224154046845068,-77.9,-0.0299999999999905,-0.1496862557732126,0,-16.0,-8.315384615384616,2.9175302750756344,1.5400000000000011,7.4,17.34285714285714,0,0.0,0.0,30.0,30,0,0.7,0.7,90,23,0,1,0
-74.6,-64.5,-68.69514563106796,2.352361293478151,-67.7,-0.5299999999999976,-0.0156130562755346,0,-14.6,-8.162135922330098,2.741586648985038,-0.2799999999999982,7.9,17.67864077669903,0,1.7,1.7,91.0,91,103,7.6,7.6,102,11,1,0,0
-77.9,-68.8,-73.05348837209303,2.196237299640866,-77.5,-0.4899999999999881,-0.070476909288174,0,-14.2,-8.586046511627906,2.988139802647152,-0.0499999999999985,5.8,16.530232558139534,0,0.0,0.0,68.0,68,0,1.9,1.9,85,2,1,0,0
-86.7,-67.1,-77.41156462585035,5.001116546658427,-70.2,-0.3499999999999897,0.0422118791981806,0,-16.9,-8.868707482993198,2.863559493967528,0.4200000000000007,5.8,16.142857142857142,0,2.2,2.2,52.0,52,0,73.5,73.5,146,4,0,1,0
-88.8,-80.8,-84.96666666666667,1.856440828310894,-84.6,1.010000000000008,-0.0294702228717578,0,-17.1,-9.581159420289856,2.930482562265272,-1.2400000000000004,5.1,15.402898550724638,0,4.0,4.0,67.0,67,0,3.9,3.9,68,4,0,1,0
-98.3,-79.5,-86.96814814814816,5.28660164877339,-94.2,0.6400000000000079,-0.1224909764900979,0,-18.7,-9.968148148148147,3.110517830188116,1.8500000000000016,6.7,15.444444444444445,0,0.0,0.0,65.0,65,0,74.4,74.4,134,3,0,0,1
-89.5,-76.8,-82.75911949685535,3.260818679459753,-79.3,0.5100000000000086,0.0467106520181517,0,-19.8,-9.58490566037736,2.974303209098107,-1.5399999999999996,2.1,15.944654088050314,0,0.0,0.0,13.0,13,0,0.3,0.3,158,22,0,0,1
-70.0,-51.8,-61.422065727699525,4.795873959289926,-63.8,-0.2900000000000008,0.0331077808767611,0,-18.1,-7.581220657276995,2.802647739553456,1.3900000000000008,8.2,18.747417840375583,0,0.0,0.0,29.0,29,0,0.2,0.2,212,3,1,0,0
-79.2,-63.5,-69.91394230769231,3.535253489266409,-78.2,0.2900000000000043,-0.0435600726504616,0,-16.8,-7.769230769230769,3.0834787093993707,0.6600000000000021,7.3,17.713942307692307,0,0.0,0.0,64.0,64,0,2.5,2.5,207,6,1,0,0
-74.9,-65.9,-69.80466666666668,1.960322417895304,-71.9,0.0100000000000067,-0.0123697942130758,0,-16.4,-8.000666666666666,2.8841966223889024,1.2100000000000013,7.9,17.702666666666666,0,6.5,6.5,85.0,85,150,54.2,54.2,149,0,0,1,0
-92.2,-74.0,-84.73076923076923,5.257365467383635,-89.1,0.4200000000000104,-0.1039495715552053,0,-16.1,-9.467832167832167,2.795484321428456,-1.6799999999999993,7.2,15.725174825174824,0,2.1,2.1,50.0,50,0,111.0,111.0,142,9,0,1,0
-74.0,-60.1,-65.5687074829932,3.177614395968158,-71.3,0.0300000000000073,-0.0531076925401778,0,-15.4,-7.702040816326531,2.58206324497723,-1.719999999999999,6.3,18.027210884353742,0,0.0,0.0,42.0,42,0,3.1,3.1,146,17,1,0,0
-80.8,-59.4,-69.04869109947644,4.772893402922081,-66.9,-0.1899999999999934,0.0760491871038852,0,-16.3,-8.063350785340313,2.9751103079924714,-1.3599999999999997,6.3,17.861780104712043,0,0.0,0.0,78.0,78,0,93.7,93.7,190,0,0,1,0
-109.3,-85.4,-95.94123711340204,7.323019535702111,-107.2,0.5100000000000184,-0.2560382916053021,0,-17.4,-10.542268041237111,2.801704654147572,-0.1699999999999997,4.0,14.41958762886598,0,0.0,0.0,65.0,65,0,56.9,56.9,96,5,1,0,0
-114.0,-68.5,-79.08541666666666,8.686368782315055,-102.0,2.400000000000018,-0.164495016477775,3,-15.9,-9.010416666666666,2.9686878443990223,1.1300000000000017,4.2,16.321527777777778,0,0.0,0.0,87.0,87,144,4.0,4.0,143,18,0,1,0
-132.0,-90.6,-107.59431818181817,11.090187834137277,-125.0,1.7400000000000158,-0.4132674086858515,26,-20.0,-11.852272727272728,3.057231008937053,0.7500000000000004,4.4,13.338636363636365,0,1.2,1.2,43.0,43,0,71.2,71.2,87,19,0,1,0
-95.4,-78.1,-88.18290598290598,3.197539037557213,-94.3,-0.2299999999999875,-0.0338767797812633,0,-18.7,-10.329914529914529,3.001966879044156,-0.8599999999999987,5.2,15.34017094017094,0,1.3,1.3,17.0,17,0,4.6,4.6,233,15,0,0,1
-105.1,-69.5,-86.88571428571429,13.342001760943178,-101.7,-0.6499999999999887,-1.778901098901095,0,-15.4,-9.05,3.7875809206892495,-0.0999999999999989,8.1,15.128571428571428,0,0.0,0.0,48.0,48,0,49.9,49.9,13,6,1,0,0
-80.1,-66.9,-73.9010101010101,3.677493489508826,-72.7,-0.4299999999999916,0.0421280375110437,0,-17.1,-8.46919191919192,2.8248912388273304,1.6900000000000013,6.0,17.57777777777778,0,0.3,0.3,77.0,77,0,64.3,64.3,197,9,0,1,0
-67.6,-57.2,-61.24771573604061,2.2865751415524094,-66.6,-0.2799999999999906,0.0121193285805326,0,-15.3,-7.0918781725888325,2.740109305391031,-0.7499999999999991,9.0,18.323350253807103,0,0.0,0.0,59.0,59,0,1.0,1.0,196,4,0,1,0
-84.4,-72.0,-78.3216049382716,2.969779863766017,-81.7,0.2400000000000056,0.0212045257924158,0,-18.7,-9.235185185185184,2.963388865467696,-0.1399999999999993,7.5,16.441358024691358,0,0.0,0.0,29.0,29,0,3.4,3.4,161,22,1,0,0
-84.1,-71.4,-78.18962264150943,3.436275094184265,-72.4,0.0500000000000073,0.0634934629820891,0,-16.8,-8.583962264150943,2.8483959326327217,0.8800000000000013,4.9,16.172641509433962,0,0.0,0.0,70.0,70,0,8.5,8.5,105,22,0,1,0
-76.3,-68.1,-71.70714285714286,1.6565109632684367,-73.4,-0.769999999999998,-0.0194318710161225,0,-16.5,-8.153968253968255,2.7636396521587483,-0.6100000000000001,4.8,17.623015873015873,0,0.4,0.4,61.0,61,0,4.3,4.3,125,3,1,0,0
-89.9,-78.4,-85.27571428571429,2.678764354680882,-87.4,-0.6799999999999967,-0.0865138658035177,0,-18.3,-10.035714285714286,3.319203488977775,-0.7899999999999986,4.8,15.885714285714286,0,0.0,0.0,47.0,47,0,8.4,8.4,69,11,0,1,0
-82.2,-72.3,-77.84883720930233,2.859730311679811,-81.7,-0.1599999999999903,-0.1007273928015475,0,-16.6,-8.298837209302325,3.1249844869655994,-1.589999999999999,3.8,15.654651162790698,0,0.0,0.0,71.0,71,0,2.8,2.8,85,6,0,1,0
-78.2,-67.4,-72.65862068965517,2.4706725047098703,-76.7,-0.0200000000000014,-0.1277369343873997,0,-15.3,-8.272413793103448,2.5188268714279403,1.2500000000000018,4.7,17.248275862068965,0,0.0,0.0,52.0,52,0,2.5,2.5,57,11,0,0,1
-76.0,-56.1,-66.62739130434782,5.845775332225709,-65.1,-0.5999999999999885,0.0764710929852377,0,-14.5,-7.664782608695653,2.6405675742360213,0.36,8.2,18.19217391304348,0,0.0,0.0,37.0,37,0,3.2,3.2,229,11,0,0,1
-114.0,-62.6,-71.63636363636364,15.461090513457316,-114.0,-0.1999999999999996,-0.6234054834054831,3,-16.6,-8.376363636363637,3.387556949712003,0.7400000000000031,9.7,18.68909090909091,0,0.0,0.0,32.0,32,0,9.4,9.4,54,14,0,0,1
-125.0,-89.3,-104.88571428571429,9.606338644888536,-125.0,-1.4999999999999905,-0.757782999756909,12,-18.1,-11.514285714285714,3.0290923883011733,-1.19,5.6,12.247619047619049,0,0.0,0.0,60.0,60,0,111.20000000000002,111.2,41,9,0,1,0
-83.4,-78.1,-80.4265306122449,1.07524716348616,-83.4,-0.2399999999999952,-0.0306428571428579,0,-14.8,-8.799999999999999,2.7777388886166627,0.880000000000001,3.6,16.099999999999998,0,1.3,1.3,47.0,47,0,9.7,9.7,48,16,1,0,0
-96.0,-74.5,-84.31468531468532,5.349515682197628,-91.7,0.2300000000000078,-0.1245563708591879,0,-17.3,-9.282517482517482,2.9792076336993034,1.6600000000000017,4.6,15.530069930069931,0,0.9000000000000001,0.9,38.0,38,0,3.0,3.0,142,19,0,1,0
-85.9,-72.8,-79.00084745762712,3.5795118743458856,-80.4,0.4199999999999982,-0.0863880884818071,0,-14.0,-8.979661016949152,2.515407541092214,-0.7299999999999994,5.8,16.427966101694917,0,0.0,0.0,45.0,45,0,7.2,7.2,117,3,0,0,1
-85.6,-70.7,-76.91553398058252,3.453404323387428,-77.0,0.4300000000000076,-0.0326733862526463,0,-15.3,-8.410194174757281,3.01350504314147,0.4100000000000006,6.7,16.554368932038834,0,5.7,5.7,46.0,46,0,3.0,3.0,205,13,1,0,0
-81.2,-66.9,-72.59439252336449,2.845945366359079,-78.8,0.260000000000007,-0.036668207462554,0,-16.5,-8.59626168224299,2.848405376595276,-1.0699999999999992,5.2,17.20981308411215,0,0.0,0.0,61.0,61,0,0.1,0.1,213,9,0,0,1
-84.2,-55.5,-68.69414225941424,8.143247911681533,-79.1,-0.0999999999999802,-0.0992084490700044,0,-17.6,-8.138912133891214,3.16176482281148,-0.6799999999999987,5.8,17.253974895397487,0,0.0,0.0,85.0,85,239,2.1,2.1,238,15,1,0,0
-93.7,-82.9,-88.16981132075472,3.253257829034929,-93.7,-0.2199999999999883,-0.2029108208353494,0,-15.9,-9.677358490566036,3.2932122212814767,2.5200000000000022,7.6,15.80377358490566,0,0.0,0.0,19.0,19,0,3.7000000000000006,3.7,52,5,0,1,0
-111.0,-73.9,-85.84539473684211,6.859245598043336,-109.0,-1.9999999999999816,-0.1085407568395077,1,-18.9,-9.654605263157896,2.726661078655159,-0.6899999999999996,3.0,15.31184210526316,0,0.0,0.0,22.0,22,0,3.4,3.4,151,1,0,0,1
-80.6,-66.1,-72.21654135338345,3.705814032585847,-80.5,-0.4099999999999919,-0.0884892012936008,0,-14.5,-7.733834586466164,2.801673937348698,-0.2899999999999996,6.3,16.617293233082705,0,0.0,0.0,66.0,66,0,1.1,1.1,132,2,0,0,1
-88.3,-78.2,-84.03823529411764,2.3022518826773366,-84.2,0.4600000000000058,-0.0179474966567126,0,-16.4,-9.424117647058823,3.149049934350971,0.0100000000000024,3.9,16.242941176470588,0,0.0,0.0,85.0,85,170,2.8,2.8,169,23,1,0,0
-95.5,-81.4,-90.15300546448088,3.772861338002512,-93.0,-0.3099999999999899,-0.0540129863009404,0,-17.9,-10.485245901639344,3.01478970157035,0.8300000000000018,5.0,14.359562841530057,0,0.0,0.0,70.0,70,0,0.1,0.1,182,4,1,0,0
-83.3,-71.9,-77.99166666666666,2.8212957989752856,-72.1,-0.0799999999999929,0.023767334867573,0,-15.8,-8.944298245614036,2.8247510417915835,0.2000000000000008,5.2,16.114473684210527,0,0.0,0.0,72.0,72,0,66.2,66.2,227,2,0,0,1
-125.0,-72.5,-92.6,18.21559771185124,-125.0,-3.7399999999999856,-3.5973529411764718,4,-15.7,-8.9875,3.3720172004306264,-0.8999999999999981,8.3,15.075,0,4.8,4.8,80.0,80,0,7.6,7.6,15,23,0,0,1
-72.2,-67.0,-69.22258064516129,1.3144605173275088,-72.2,-0.4900000000000009,-0.0891935483870954,0,-13.7,-7.82258064516129,3.130570733633017,-0.4199999999999995,8.5,17.070967741935487,0,0.7,0.7,64.0,64,0,1.2,1.2,30,14,1,0,0
-79.4,-69.3,-74.20185185185186,2.4628826466395077,-79.4,-0.4499999999999998,-0.0017272095039398,0,-17.9,-8.533333333333333,3.5374630541976098,-0.4799999999999997,7.4,16.74074074074074,0,0.0,0.0,30.0,30,0,1.0,1.0,107,16,0,1,0
-94.9,-72.3,-83.28267326732673,6.273829936475731,-92.3,-0.1799999999999842,-0.1003472371353006,0,-17.9,-9.597029702970296,2.9254061399556908,-0.99,2.9,16.094554455445543,0,0.0,0.0,75.0,75,0,6.599999999999999,6.6,201,4,0,0,1
-82.4,-66.7,-73.09675675675676,4.112241834141978,-81.3,0.0300000000000121,-0.0599956408020925,0,-15.9,-8.398918918918918,2.879028164630897,-0.9600000000000002,6.1,16.99945945945946,0,0.0,0.0,69.0,69,0,86.7,86.7,184,7,1,0,0
-75.7,-69.4,-71.46944444444445,1.6317947077540065,-69.4,0.1300000000000058,0.1163063063063041,0,-15.2,-7.813888888888889,2.845061162061901,-1.8199999999999996,7.5,16.48888888888889,0,0.0,0.0,50.0,50,0,107.0,107.0,35,3,0,1,0
-115.0,-67.9,-77.0609375,9.629500558384994,-108.0,0.4000000000000033,-0.1393632118659583,5,-19.3,-8.79375,3.062363607761452,0.9900000000000008,4.4,17.30234375,0,0.0,0.0,15.0,15,0,110.7,110.7,127,12,0,1,0
-79.0,-70.6,-73.96315789473684,2.599420003149521,-71.1,0.5399999999999979,0.1960608381661009,0,-14.7,-8.31578947368421,3.2373267513523154,-0.2499999999999984,7.2,17.25263157894737,0,0.0,0.0,93.0,93,38,5.0,5.0,37,17,1,0,0
-95.5,-72.1,-82.57837837837837,7.249877627720433,-87.6,0.1800000000000091,-0.116704067321178,0,-16.4,-9.352972972972973,3.00776247984031,-0.259999999999999,6.4,16.284864864864865,0,0.0,0.0,41.0,41,0,84.9,84.9,184,11,0,1,0
-76.8,-70.2,-74.12948717948719,1.648857059823441,-70.3,0.3400000000000137,0.0406694571251532,0,-16.8,-7.610256410256411,2.805032108230693,0.310000000000001,8.1,17.21923076923077,0,0.0,0.0,52.0,52,0,9.9,9.9,77,21,0,1,0
-78.7,-67.6,-72.26428571428572,2.570269733617794,-78.1,-0.3399999999999868,0.0055677589324902,0,-18.1,-8.33956043956044,3.042984109703334,-1.5999999999999983,4.5,17.428021978021977,0,3.9,3.9,91.0,91,182,3.2,3.2,181,6,1,0,0
-68.8,-65.2,-66.46216216216216,0.9253682003971758,-66.2,3.5920053687272e-15,-0.0018729255571361,0,-13.2,-7.316216216216216,3.11693523918693,0.2600000000000013,7.4,16.835135135135136,0,1.1,1.1,32.0,32,0,5.9,5.9,36,0,0,1,0
-97.0,-78.7,-88.60361445783133,5.822023908069252,-95.1,0.280000000000014,-0.2288296041308087,0,-19.4,-9.761445783132531,2.8701929622095728,1.1900000000000026,6.8,15.351807228915662,0,0.0,0.0,51.0,51,0,115.5,115.5,82,8,1,0,0
-93.5,-84.2,-89.86542056074767,2.3323849161173484,-91.2,0.1300000000000127,-0.0323830796057911,0,-18.9,-9.65607476635514,2.938783523523099,-0.8799999999999998,2.5,15.018691588785046,0,0.0,0.0,35.0,35,0,52.4,52.4,106,23,0,0,1
-78.4,-66.5,-72.50773195876289,2.4344232563369266,-71.5,0.630000000000004,0.0075501390869161,0,-17.4,-8.565463917525774,2.8505418158253764,0.2400000000000008,7.1,17.45257731958763,0,0.0,0.0,59.0,59,0,2.5,2.5,193,15,0,1,0
-70.5,-64.6,-67.86842105263158,1.5386865798392628,-66.6,0.2700000000000123,-0.0166709878143632,0,-17.2,-8.103508771929825,3.5050455933594966,-0.2599999999999995,12.1,18.087719298245613,0,0.0,0.0,70.0,70,0,41.2,41.2,56,13,1,0,0
-125.0,-92.4,-104.87916666666666,9.505988220944603,-125.0,-1.259999999999985,-0.6590534085974814,14,-19.7,-11.360416666666666,3.5203203180739067,-0.2899999999999986,1.5,12.64375,0,0.0,0.0,96.0,96,48,8.7,8.7,47,22,1,0,0
-90.6,-82.5,-86.1375,2.3746986226439724,-90.6,-0.7999999999999912,-0.2262829912023469,0,-14.4,-8.440625,3.002994137577125,-0.5699999999999997,9.2,16.578125,0,0.0,0.0,59.0,59,0,5.5,5.5,31,13,0,0,1
-115.0,-63.0,-75.4062827225131,7.5208595745898545,-108.0,-2.7999999999999847,-0.0058130683383852,2,-16.4,-8.534554973821988,2.893888239551521,-0.8299999999999987,3.0,16.844502617801048,0,2.0,2.0,63.0,63,0,6.8,6.8,190,0,0,1,0
