rsrp_min,rsrp_max,rsrp_mean,rsrp_std,rsrp_last,rsrp_slope_last5,rsrp_slope_all,rsrp_time_below_minus110,rsrq_min,rsrq_mean,rsrq_std,rsrq_slope_last5,sinr_min,sinr_mean,sinr_time_below_0,rain_mean,rain_max,tower_load_mean,tower_load_max,tower_load_high,speed_kmph_mean,speed_kmph_max,call_duration_sec,start_hour,band_5G_n78,band_LTE_B20,band_LTE_B3
-89.7,-63.3,-78.80220994475138,6.018757308070838,-63.3,0.6200000000000018,0.0999042762026184,0,-16.9,-8.897790055248619,3.00859797175999,0.1700000000000006,4.2,16.73259668508287,0,0.0,0.0,57.0,57,0,8.1,8.1,180,23,0,1,0
-128.0,-71.9,-94.49342105263158,18.282190499874016,-125.0,0.7400000000000188,-0.7875830485304174,22,-18.9,-10.706578947368422,3.284969224668254,-0.3699999999999986,4.6,14.905263157894735,0,2.6,2.6,100.0,100,76,85.0,85.0,75,23,0,1,0
-83.9,-71.4,-77.52010582010581,2.805412320250802,-80.5,0.5100000000000163,-0.032541815531737,0,-16.6,-8.717989417989418,3.0958782103798024,-0.8399999999999991,5.7,16.422751322751324,0,0.0,0.0,70.0,70,0,2.7,2.7,188,4,0,0,1
-83.0,-75.7,-79.67941176470588,1.533816671863918,-83.0,-0.8099999999999898,0.0287394957983182,0,-15.3,-9.179411764705884,3.203575598170072,-0.97,6.3,15.705882352941176,0,0.0,0.0,75.0,75,0,4.5,4.5,33,23,1,0,0
-71.6,-65.9,-68.71935483870968,1.2461726351349265,-66.8,0.60000000000001,-0.0201612903225796,0,-11.5,-8.106451612903227,2.4048472555612843,-0.8900000000000002,9.6,17.200000000000003,0,0.0,0.0,75.0,75,0,78.9,78.9,30,4,0,0,1
-81.8,-64.8,-72.49137931034483,4.18773862594404,-77.9,-0.2699999999999983,0.0181663460115436,0,-17.4,-8.536637931034482,2.913737114469091,-0.5999999999999991,6.5,17.476293103448278,0,0.0,0.0,45.0,45,0,8.7,8.7,231,17,0,0,1
-104.0,-73.9,-81.60344827586206,8.188820708424103,-103.3,0.100000000000001,-0.0969251704341242,0,-18.9,-9.376724137931037,2.9384407844836686,-0.6799999999999994,3.7,16.252586206896552,0,0.0,0.0,93.0,93,232,2.2,2.2,231,9,0,0,1
-87.3,-80.3,-84.48666666666666,1.6181584538014775,-85.2,0.2400000000000151,-0.0405339265850923,0,-17.8,-9.526666666666667,3.6022917354271065,-0.589999999999999,9.4,17.333333333333332,0,0.2,0.2,57.0,57,0,6.8,6.8,29,2,0,1,0
-100.5,-67.9,-82.68780487804878,6.918569039980422,-91.9,0.9200000000000014,-0.2152090592334487,0,-13.8,-9.417073170731708,2.699990966561221,1.6600000000000006,6.7,15.126829268292685,0,0.0,0.0,74.0,74,0,111.59999999999998,111.6,40,20,0,0,1
-79.3,-67.3,-71.17211538461538,2.4349979259084584,-79.3,-0.9999999999999944,0.0034060599594578,0,-16.6,-8.739423076923076,2.882973730023564,-1.4299999999999995,9.1,17.798076923076923,0,0.0,0.0,29.0,29,0,91.4,91.4,103,18,1,0,0
-113.0,-61.7,-70.52875816993463,8.77486447040797,-102.0,-0.9999999999999885,-0.0939236460134295,2,-16.1,-7.981699346405229,3.0624301905791453,1.350000000000002,8.5,17.092156862745096,0,0.0,0.0,74.0,74,0,63.7,63.7,152,1,0,0,1
-97.3,-82.0,-89.36666666666666,3.72834614430466,-96.1,-0.2599999999999793,-0.1978105029174762,0,-19.6,-10.458333333333334,3.4369523189793973,-1.4099999999999997,6.0,15.288333333333332,0,6.9,6.9,89.0,89,60,7.5,7.5,59,5,0,1,0
-86.5,-72.3,-80.10972222222222,4.419966213694771,-83.0,0.8200000000000088,-0.1996157309151716,0,-14.9,-8.984722222222222,2.7282899624005936,-0.0799999999999999,7.9,16.620833333333334,0,1.7999999999999998,1.8,67.0,67,0,3.5,3.5,71,5,0,0,1
-84.2,-71.0,-78.30194174757283,3.8292471123647407,-79.4,0.1600000000000084,-0.1072694723894037,0,-16.6,-8.933009708737865,3.1394825460205324,-0.84,7.5,16.166019417475727,0,0.0,0.0,17.0,17,0,6.3,6.3,102,4,1,0,0
-79.3,-69.5,-74.26170212765958,2.037213910721918,-79.3,-0.0699999999999871,-0.132134597594819,0,-15.8,-8.425531914893616,3.481533150851939,-0.3199999999999986,5.6,17.417021276595744,0,0.0,0.0,43.0,43,0,1.8000000000000005,1.8,46,8,1,0,0
-125.0,-77.1,-95.50344827586208,14.831613984965184,-125.0,-2.739999999999996,-1.6423645320197051,8,-17.2,-10.375862068965516,3.50251493036624,-0.8599999999999978,0.7,14.941379310344828,0,0.0,0.0,64.0,64,0,66.1,66.1,28,1,0,1,0
-94.5,-81.9,-88.19937106918239,3.398910787098047,-94.3,0.1500000000000106,-0.0505908168139479,0,-16.5,-10.128301886792451,2.943994790418126,-0.5399999999999991,2.6,14.874213836477988,0,0.0,0.0,40.0,40,0,119.5,119.5,158,19,1,0,0
-81.7,-71.8,-76.32587064676616,2.1968676253211217,-80.7,-0.5499999999999858,-0.0126896704595837,0,-16.1,-8.800995024875622,2.9838899116715285,-1.829999999999999,7.3,16.96716417910448,0,0.0,0.0,59.0,59,0,1.9,1.9,200,20,1,0,0
-97.7,-77.1,-87.20410256410256,5.250938412915424,-94.7,0.3100000000000208,-0.083255271973976,0,-16.6,-9.464102564102564,2.6619393731901155,0.2700000000000015,3.9,15.13076923076923,0,0.0,0.0,42.0,42,0,2.7,2.7,194,9,1,0,0
-81.7,-65.4,-71.70887573964497,3.360038873066057,-81.7,-0.3099999999999908,-0.0332315648152756,0,-18.0,-7.736686390532545,3.0626130148036395,0.3200000000000015,7.9,17.14733727810651,0,0.0,0.0,76.0,76,0,4.2,4.2,168,23,0,0,1
-82.7,-68.5,-75.57920792079207,3.8546677374757663,-81.6,0.0400000000000089,-0.1115457192778101,0,-19.4,-8.906930693069308,2.962845167258748,-0.599999999999999,4.7,16.675247524752475,0,0.0,0.0,75.0,75,0,2.4,2.4,100,14,1,0,0
-108.6,-81.9,-94.86722689075631,6.840807182659713,-95.6,0.2400000000000125,-0.0816877399760288,0,-18.0,-10.422689075630252,2.9716220967748392,-0.3199999999999994,2.0,14.87016806722689,0,0.0,0.0,37.0,37,0,3.4,3.4,237,23,0,0,1
-81.3,-70.8,-75.92929936305732,2.6197294131777817,-76.4,-0.7100000000000015,0.0228573732161569,0,-16.3,-8.40828025477707,3.0222881844178477,0.6600000000000006,2.1,16.912101910828024,0,0.1,0.1,31.0,31,0,3.1,3.1,156,20,0,0,1
-92.5,-68.6,-79.7203821656051,7.346748267732047,-89.5,3.805384082312581e-15,-0.1562407358021327,0,-17.7,-9.21783439490446,3.2555968215838456,1.6700000000000006,5.9,16.04394904458599,0,0.0,0.0,50.0,50,0,3.6,3.6,156,2,0,1,0
-99.5,-79.9,-90.7,5.315231452463619,-98.7,9.52737939083506e-15,-0.0806174544389345,0,-19.0,-10.421787709497206,3.149322227719069,-0.2399999999999994,4.8,15.205586592178772,0,0.0,0.0,32.0,32,0,8.2,8.2,178,9,0,0,1
-115.0,-61.1,-69.87807486631016,8.234885178819653,-101.0,1.5000000000000058,-2.385680047282227e-05,1,-16.1,-8.151336898395721,3.1311882091217407,0.4400000000000001,6.0,17.355614973262032,0,0.0,0.0,58.0,58,0,94.9,94.9,186,22,1,0,0
-83.1,-75.5,-80.84,1.416232426444996,-79.5,0.1900000000000072,-0.0229723889555817,0,-17.1,-9.292,3.289180780085162,0.410000000000001,6.7,15.674,0,0.0,0.0,75.0,75,0,5.0,5.0,49,5,0,0,1
-113.0,-65.0,-74.12524752475247,7.872321067712682,-101.0,2.9000000000000123,-0.0457736436094895,3,-16.5,-8.73019801980198,2.778028392878274,0.3800000000000011,7.1,17.06188118811881,0,0.0,0.0,36.0,36,0,33.6,33.6,201,0,0,1,0
-88.0,-82.8,-85.4030303030303,1.3142214540567485,-84.6,0.1300000000000058,-0.0519050802139038,0,-17.4,-10.2,4.242272386351448,-1.2499999999999996,7.9,16.290909090909093,0,2.6,2.6,58.0,58,0,87.3,87.3,32,4,0,1,0
-82.7,-76.8,-79.32291666666667,1.3991242828516903,-82.7,-0.6099999999999879,-0.0429168475900993,0,-16.7,-9.685416666666669,2.715126232975717,1.65,7.2,16.78125,0,0.0,0.0,33.0,33,0,9.4,9.4,47,23,1,0,0
-112.0,-68.6,-77.87802197802198,10.095739499608555,-112.0,-2.599999999999998,-0.2761204013377931,3,-15.6,-8.071428571428571,2.8077783116939714,-0.6699999999999992,5.1,16.02857142857143,0,0.0,0.0,39.0,39,0,1.1,1.1,90,2,1,0,0
-132.0,-86.8,-104.96363636363635,12.726027107279553,-125.0,1.7400000000000158,-0.4742083758937692,26,-20.0,-12.028409090909092,2.9999214113704977,2.0500000000000003,0.2,12.12840909090909,0,0.0,0.0,66.0,66,0,5.4,5.4,87,20,1,0,0
-84.8,-67.8,-76.34901960784313,4.942619666137243,-83.0,-0.6799999999999866,-0.0808555479608115,0,-16.9,-8.798039215686273,3.008375820505041,-1.0399999999999998,3.9,16.9,0,0.0,0.0,28.0,28,0,0.4,0.4,152,10,0,1,0
-79.1,-61.1,-68.78863636363636,4.493750907511764,-69.4,-0.7499999999999987,-0.0297863216557813,0,-16.4,-7.992272727272727,2.963057830367493,-0.4299999999999995,9.2,17.597272727272728,0,0.0,0.0,34.0,34,0,1.5,1.5,219,23,0,0,1
-77.9,-69.7,-74.34264705882353,2.245414310503129,-73.0,-0.4899999999999891,0.0779230446234306,0,-16.9,-9.001470588235295,3.0270665888695603,-0.9699999999999996,10.6,17.269117647058824,0,1.2,1.2,55.0,55,0,2.5,2.5,67,18,0,1,0
-71.4,-60.6,-66.11709401709402,2.798068625710964,-67.0,-0.1099999999999906,0.0422410046606422,0,-16.5,-8.15042735042735,2.7592985094174005,1.920000000000003,7.6,17.028205128205126,0,3.1,3.1,33.0,33,0,9.2,9.2,116,7,0,0,1
-77.0,-70.0,-74.02,1.829031419140578,-75.4,-0.5199999999999926,0.05872186718533,0,-14.1,-7.8,3.034323424433821,1.8900000000000008,8.7,16.61,0,2.1,2.1,77.0,77,0,2.0,2.0,59,6,0,0,1
-105.6,-74.7,-92.48333333333332,12.85264976806752,-101.8,-0.0799999999999885,-1.1167832167832208,0,-14.6,-9.5,3.034348814370676,-0.6999999999999987,11.6,15.558333333333332,0,0.9,0.9,80.0,80,0,4.6,4.6,11,7,0,0,1
-79.9,-71.2,-76.29012345679013,2.539616355784452,-78.0,0.1800000000000099,-0.0820844625112912,0,-15.9,-8.702469135802469,3.1369959877501423,-1.3399999999999996,5.0,16.906172839506173,0,0.0,0.0,36.0,36,0,8.4,8.4,80,21,1,0,0
-90.6,-82.0,-86.3,2.7573278990459467,-88.3,0.3000000000000096,-0.1744345738295318,0,-17.6,-9.736,3.0863597208573426,0.2000000000000008,5.6,14.674,0,0.0,0.0,36.0,36,0,97.4,97.4,49,4,1,0,0
-113.0,-56.7,-67.99194312796209,8.974693602229156,-101.0,2.200000000000002,-0.0847194082855354,3,-15.7,-7.9056872037914685,2.915715362157491,0.5300000000000018,7.7,17.887203791469194,0,0.0,0.0,95.0,95,211,3.6,3.6,210,14,0,0,1
-125.0,-84.9,-102.188,11.17836175065788,-125.0,-1.259999999999985,-0.746026410564225,14,-17.9,-10.546,3.086521719756822,0.5800000000000013,3.1,14.366,0,0.0,0.0,50.0,50,0,61.1,61.1,49,23,1,0,0
-88.7,-76.7,-81.76615384615384,2.913898985173808,-87.7,-0.0599999999999947,-0.0381164932269497,0,-17.8,-9.377435897435896,2.8274252594319456,0.9100000000000024,5.3,15.631282051282051,0,0.0,0.0,38.0,38,0,95.2,95.2,194,4,1,0,0
-93.4,-83.6,-88.24444444444444,2.915285387211517,-92.4,0.1700000000000088,-0.2009617918313569,0,-16.4,-10.113333333333332,2.8872446758426653,-0.2399999999999994,2.2,13.92,0,0.0,0.0,38.0,38,0,2.1,2.1,44,22,0,0,1
-90.0,-70.7,-80.24812030075188,5.706729168586807,-89.4,0.2100000000000089,-0.1281852868262925,0,-17.3,-9.103007518796993,2.836449441072628,-0.5699999999999985,7.3,16.506766917293234,0,0.0,0.0,57.0,57,0,3.0,3.0,132,16,0,0,1
-113.0,-65.5,-73.68014184397163,8.83319404986632,-108.0,-0.2999999999999871,-0.0665764801575405,3,-17.1,-8.275886524822695,2.9368569377390004,-1.0199999999999996,8.4,17.41985815602837,0,0.0,0.0,57.0,57,0,2.8,2.8,140,1,1,0,0
-75.5,-64.5,-70.0897810218978,2.555538525942894,-72.6,0.0700000000000113,-0.0428309406910972,0,-18.2,-7.925547445255474,2.8308185574941005,-0.1299999999999989,7.9,17.676642335766424,0,0.9,0.9,54.0,54,0,6.1,6.1,136,4,0,1,0
-82.0,-69.8,-75.22828282828283,3.126223528771582,-77.8,0.0400000000000068,-0.0995435992578851,0,-16.0,-8.35050505050505,3.1205825508399685,-1.0599999999999994,7.8,17.18989898989899,0,0.0,0.0,16.0,16,0,4.7,4.7,98,16,0,0,1
-93.0,-80.9,-87.72407407407407,2.8443647143113235,-91.5,0.2900000000000001,-0.0372463344722614,0,-16.9,-9.401851851851852,2.800831114943838,1.92,2.7,15.453703703703704,0,0.0,0.0,36.0,36,0,2.3,2.3,161,22,0,1,0
-80.8,-60.7,-69.65187499999999,5.7303777507827816,-67.5,-1.129999999999991,0.1136322219617952,0,-17.2,-8.14875,2.9726211354786423,0.150000000000001,7.0,17.9375,0,3.4,3.4,40.0,40,0,1.1,1.1,159,11,1,0,0
-92.0,-77.4,-85.85737704918033,4.088743043055058,-92.0,-0.179999999999994,-0.1952776308831311,0,-16.2,-9.744262295081969,2.8530407515587024,0.2200000000000009,7.5,15.847540983606558,0,0.0,0.0,36.0,36,0,112.2,112.2,60,2,0,0,1
-83.0,-65.7,-72.51216216216216,4.26271456108744,-80.8,0.3900000000000005,-0.089475710472834,0,-18.3,-8.297297297297296,3.120743543573317,-1.38,7.0,17.232432432432432,0,0.0,0.0,36.0,36,0,93.5,93.5,147,3,0,0,1
-77.7,-66.2,-70.98702290076335,2.6224004548553124,-77.1,-0.1999999999999894,-0.0502551646826457,0,-15.5,-8.76793893129771,3.12659232479591,-1.63,-1.3,17.15114503816794,1,3.9,3.9,44.0,44,0,4.7,4.7,130,12,1,0,0
-92.8,-77.4,-85.73601694915254,3.6028734725613054,-88.7,-0.2399999999999958,0.0224060675501101,0,-16.6,-9.347457627118644,2.8950496813995032,-1.010000000000001,6.7,15.555084745762713,0,0.4,0.4,41.0,41,0,0.7,0.7,235,17,0,0,1
-83.6,-63.4,-73.4782122905028,4.7853739172308565,-80.4,0.2600000000000113,-0.0864486431067313,0,-15.6,-8.169832402234638,2.833425186300129,0.2800000000000004,2.8,17.087150837988826,0,0.0,0.0,41.0,41,0,93.1,93.1,178,4,1,0,0
-100.6,-77.5,-88.96836734693878,7.366440998003515,-100.6,-0.2999999999999867,-0.254066650090215,0,-18.2,-10.179591836734694,2.9153684205536585,-1.33,4.6,15.144897959183671,0,1.2,1.2,89.0,89,98,7.0,7.0,97,5,0,1,0
-112.0,-67.1,-81.4283950617284,8.00064802605049,-105.0,-0.5999999999999871,-0.1362245452402826,3,-16.6,-9.17530864197531,3.034461727997672,1.350000000000003,1.6,16.50432098765432,0,0.6,0.6,42.0,42,0,35.6,35.6,161,14,0,0,1
-87.1,-71.1,-77.10246305418718,3.899332748500617,-87.0,-1.3499999999999868,-0.0452249455603342,0,-15.6,-8.57192118226601,2.6702893664709264,0.1700000000000001,3.1,16.747290640394088,0,3.3,3.3,90.0,90,203,8.7,8.7,202,5,1,0,0
-93.6,-80.4,-87.21353383458646,3.1466139076908983,-86.8,-0.0899999999999922,-0.0377837402189326,0,-17.7,-9.4593984962406,2.7528232778528725,-0.4699999999999995,6.7,15.91278195488722,0,0.0,0.0,60.0,60,0,1.0,1.0,132,11,0,1,0
-80.5,-68.6,-73.24545454545455,3.2012221394318017,-79.2,0.0400000000000049,-0.0665446430584048,0,-15.3,-8.433636363636364,2.880407631470969,0.4900000000000006,9.1,16.955454545454543,0,0.0,0.0,61.0,61,0,8.8,8.8,109,18,1,0,0
-81.9,-66.4,-75.42208588957055,4.327660453977773,-75.7,0.32,-0.0581137324665682,0,-16.8,-8.775460122699387,2.765352030914232,0.3700000000000005,4.3,16.565030674846625,0,0.0,0.0,27.0,27,0,6.1,6.1,162,4,0,1,0
-82.1,-69.9,-76.76704545454545,3.0410872825322053,-70.8,0.5100000000000047,0.0783355640872107,0,-15.2,-8.237499999999999,2.906525061139931,0.0300000000000002,9.2,16.701136363636365,0,0.0,0.0,30.0,30,0,1.5,1.5,87,19,0,0,1
-113.0,-70.1,-78.19130434782609,11.235483956832724,-110.0,-2.2999999999999923,-0.3377749360613818,3,-15.9,-8.715942028985507,3.106095676171473,0.6900000000000012,7.3,16.95072463768116,0,0.0,0.0,28.0,28,0,5.2,5.2,68,1,0,0,1
-75.9,-70.2,-72.60454545454546,1.258451345338193,-75.6,-0.5999999999999941,-0.0001691331923903,0,-13.2,-8.05909090909091,2.6639992825805807,0.2900000000000015,10.0,18.275,0,0.0,0.0,53.0,53,0,7.7,7.7,43,11,0,1,0
-85.7,-77.1,-81.616,2.561039329838486,-79.0,1.1400000000000152,-0.12431212484994,0,-14.5,-8.863999999999999,2.809804989965078,1.0800000000000007,8.6,16.48,0,0.0,0.0,46.0,46,0,5.0,5.0,49,1,0,1,0
-77.0,-65.5,-71.94999999999999,2.9857241788518247,-75.5,-0.4699999999999951,-0.0427858202720726,0,-15.5,-8.547761194029851,2.8650530160274843,0.6900000000000013,5.4,17.200000000000003,0,0.0,0.0,66.0,66,0,1.3,1.3,133,21,0,1,0
-105.1,-83.6,-94.5072340425532,4.327884988147345,-93.0,0.0600000000000125,-0.031152135519247,0,-19.7,-10.27659574468085,3.153265351760662,-0.2999999999999997,2.1,14.09276595744681,0,4.7,4.7,37.0,37,0,6.8,6.8,234,19,1,0,0
-78.8,-66.6,-71.2910569105691,3.665009742792965,-75.6,0.8000000000000046,-0.0900104474339294,0,-16.5,-8.134959349593496,3.1703282071351784,0.9200000000000012,10.2,17.178861788617887,0,0.0,0.0,64.0,64,0,0.3,0.3,122,7,0,0,1
-74.9,-59.6,-67.86,3.5375501225516444,-59.6,0.6000000000000097,0.0106104772374057,0,-16.3,-7.635675675675675,2.964467600617628,1.0300000000000002,7.3,18.030270270270268,0,0.0,0.0,22.0,22,0,2.8,2.8,184,10,0,0,1
-76.4,-67.6,-71.64242424242424,2.2982307982151884,-69.7,-0.5799999999999871,0.0513057092161578,0,-14.9,-8.684848484848485,2.9746747682208854,0.1200000000000006,7.6,18.046969696969697,0,0.0,0.0,47.0,47,0,52.0,52.0,65,22,0,0,1
-79.9,-71.7,-75.41858407079646,1.849398969577025,-75.1,1.2533928962346499e-14,-0.0002162485860673,0,-16.9,-8.963716814159293,2.692286002468861,0.620000000000001,5.9,16.914159292035396,0,0.0,0.0,34.0,34,0,3.6,3.6,112,5,0,1,0
-125.0,-69.2,-88.12045454545455,20.34600217339383,-125.0,-1.4999999999999905,-1.42309372797745,13,-19.7,-10.097727272727273,3.7695529706198143,-0.3299999999999984,1.1,15.490909090909092,0,0.0,0.0,55.0,55,0,58.1,58.1,43,1,0,1,0
-80.7,-66.4,-72.7483870967742,4.404434842668244,-76.2,0.5900000000000066,-0.1529199367371916,0,-15.1,-7.965591397849462,2.724466227086306,0.2900000000000004,6.7,17.39569892473118,0,0.0,0.0,28.0,28,0,0.7,0.7,92,15,1,0,0
-92.5,-78.9,-85.56210526315789,4.204890236818963,-89.4,0.4600000000000114,-0.1453093505039195,0,-18.0,-9.741052631578947,2.912683004453881,-0.5599999999999989,7.6,15.87157894736842,0,0.0,0.0,85.0,85,95,5.9,5.9,94,0,0,1,0
-75.9,-65.4,-70.30722891566265,2.612389950186729,-72.7,0.6100000000000031,-0.0715083329835015,0,-16.7,-7.8987951807228916,3.141674789332548,0.5600000000000012,8.9,16.783132530120483,0,0.0,0.0,64.0,64,0,2.0,2.0,82,11,0,0,1
-108.5,-82.5,-97.975,8.307637175697922,-105.8,0.2100000000000025,-0.3452578527894986,0,-16.6,-10.735,2.847788393504197,0.5700000000000018,5.5,13.830000000000002,0,0.0,0.0,23.0,23,0,5.4,5.4,79,16,0,0,1
-77.0,-62.3,-69.86012658227848,3.553968623596076,-72.9,0.1000000000000108,-0.0204854577179289,0,-15.0,-8.10126582278481,2.748803731510469,-0.2799999999999996,3.3,17.957594936708862,0,0.0,0.0,63.0,63,0,0.2,0.2,157,2,0,1,0
-78.9,-67.5,-74.60779220779222,3.3718558935370884,-73.8,-0.2699999999999971,-0.0844076975655918,0,-18.0,-9.006493506493506,3.1798848730541067,0.1500000000000008,6.5,17.081818181818182,0,0.0,0.0,53.0,53,0,0.7,0.7,76,11,1,0,0
-76.5,-66.5,-72.02786885245901,2.480667326046319,-74.6,0.3700000000000093,-0.1269487043892119,0,-15.5,-8.919672131147541,3.42266074237238,0.5000000000000002,5.2,17.044262295081968,0,0.0,0.0,58.0,58,0,0.5,0.5,60,1,0,1,0
-80.9,-71.5,-76.62272727272727,3.1364224647484003,-80.2,1.7451909107306396e-14,-0.229119097956308,0,-13.2,-8.027272727272727,2.9372795225612265,0.1200000000000003,6.6,17.077272727272728,0,0.0,0.0,85.0,85,44,4.1,4.1,43,1,0,0,1
-83.9,-66.4,-77.19333333333333,3.97700968827159,-72.7,1.0300000000000065,0.0056999024921201,0,-20.0,-8.702857142857143,3.259963223523946,-0.6699999999999998,6.8,16.446190476190477,0,0.0,0.0,45.0,45,0,2.3,2.3,209,3,0,1,0
-86.3,-70.0,-78.67042253521127,4.326559715193341,-79.1,0.1100000000000121,-0.0906169646954782,0,-16.3,-8.807042253521127,2.932422034958437,0.3600000000000002,4.5,16.12957746478873,0,4.1,4.1,40.0,40,0,8.0,8.0,141,2,0,1,0
-82.6,-64.8,-71.9737556561086,3.780156191341012,-82.4,-0.4599999999999919,-0.0340138081314551,0,-17.5,-8.403619909502263,2.960510631686548,-1.0899999999999987,8.6,17.73031674208145,0,0.6,0.6,51.0,51,0,1.1,1.1,220,8,1,0,0
-82.1,-66.0,-74.92384105960265,4.483625149500809,-69.0,0.2300000000000051,-0.0363855001742764,0,-17.0,-8.760264900662252,2.91502039947576,-1.4899999999999998,5.9,16.941059602649005,0,0.0,0.0,35.0,35,0,0.0,0.0,150,5,1,0,0
-86.9,-67.4,-75.19999999999999,4.616191518766418,-81.5,0.5200000000000131,-0.0531834033461971,0,-16.8,-8.528755364806868,2.891617894476081,0.2800000000000005,4.6,16.787124463519312,0,0.0,0.0,42.0,42,0,0.0,0.0,232,10,0,0,1
-78.4,-71.5,-75.04587155963303,1.569178371354926,-77.6,0.1600000000000056,-0.0126318228153091,0,-14.9,-8.226605504587157,2.883626902262306,0.1600000000000013,9.7,17.192660550458715,0,0.5,0.5,61.0,61,0,33.2,33.2,108,18,0,1,0
-87.8,-67.4,-77.56449275362318,6.371260755096776,-69.6,-0.0999999999999925,0.1485911746642039,0,-15.5,-8.176086956521738,2.692150101232444,-0.43,7.3,16.28405797101449,0,0.0,0.0,47.0,47,0,3.5,3.5,137,18,0,0,1
-84.1,-70.7,-76.08444444444444,3.424579976562531,-81.9,0.210000000000016,-0.0115761694058152,0,-16.8,-8.394666666666666,2.7650833105506454,0.6600000000000008,6.6,17.026222222222223,0,0.0,0.0,44.0,44,0,92.8,92.8,224,3,1,0,0
-113.0,-82.3,-93.570625,6.763196714246727,-101.0,1.500000000000007,-0.1401044474393536,1,-20.0,-10.42625,2.949735890533146,0.24,1.0,13.86625,0,0.0,0.0,46.0,46,0,0.8,0.8,159,6,1,0,0
-82.8,-69.6,-76.69782608695652,3.4766719674743323,-82.8,-0.1499999999999992,-0.1151318527195104,0,-16.2,-9.016304347826088,2.94339555630228,0.2500000000000002,5.9,15.93913043478261,0,0.0,0.0,100.0,100,92,1.0,1.0,91,18,0,1,0
-70.4,-55.4,-64.105,3.865114138797978,-60.2,-0.7699999999999988,0.0475858629686192,0,-14.6,-7.3536363636363635,2.8076437503373954,-0.6099999999999997,5.4,18.526818181818182,0,0.0,0.0,60.0,60,0,0.5,0.5,219,23,1,0,0
-77.9,-68.6,-72.75,2.0206637997897783,-69.7,0.7500000000000001,-0.0155038874490925,0,-15.9,-8.512162162162161,3.0084334749738453,0.5300000000000009,6.7,16.98378378378378,0,5.6,5.6,32.0,32,0,3.0,3.0,73,1,1,0,0
-113.0,-68.9,-77.29354838709678,8.454492571301179,-104.0,-0.5999999999999975,-0.1229573544564058,3,-19.7,-9.03010752688172,2.9641929742132977,0.6100000000000009,4.8,16.624193548387098,0,0.3,0.3,79.0,79,0,6.0,6.0,185,5,0,0,1
-103.2,-81.8,-92.81581920903956,4.322138902719537,-101.5,0.250000000000012,-0.071210678485483,0,-18.0,-10.409604519774012,3.07830907715988,0.1200000000000011,5.5,15.153107344632769,0,0.0,0.0,53.0,53,0,43.6,43.6,176,23,1,0,0
-75.8,-68.8,-72.36595744680851,2.336224806386557,-74.5,-0.1399999999999983,-0.1516073080481032,0,-13.8,-8.597872340425532,2.711047395998224,-1.1299999999999994,5.8,17.18723404255319,0,0.0,0.0,27.0,27,0,4.0,4.0,46,15,0,1,0
-84.1,-64.4,-74.52575757575757,5.6096784032696485,-80.6,0.3400000000000036,-0.1324205725973502,0,-14.2,-8.25530303030303,2.795998077786019,-0.6799999999999999,7.1,16.67878787878788,0,0.0,0.0,53.0,53,0,3.9,3.9,131,3,0,0,1
-70.4,-64.6,-67.61891891891892,1.433495695811433,-68.1,-0.1199999999999963,-0.0134660976766241,0,-15.5,-6.81891891891892,2.733926545164364,2.0700000000000016,8.6,17.32972972972973,0,1.4,1.4,86.0,86,37,1.5,1.5,36,23,0,0,1
-115.0,-78.5,-85.0090909090909,8.153739565348012,-103.0,3.500000000000011,-0.2094957673905043,3,-17.7,-9.657142857142857,3.019124505871676,0.1899999999999996,7.4,16.154545454545456,0,0.0,0.0,39.0,39,0,6.5,6.5,76,4,0,1,0
-97.0,-65.8,-72.96212121212122,7.665402094958193,-90.4,0.9000000000000064,-0.2634693664544406,0,-16.3,-8.11060606060606,3.0122891263764475,0.7700000000000008,6.7,16.88030303030303,0,1.9,1.9,47.0,47,0,4.1,4.1,65,5,1,0,0
-115.0,-80.9,-89.01192052980132,5.486260744226648,-109.0,-1.3999999999999893,-0.0816978041129311,2,-18.9,-10.213907284768212,3.289114161089566,-0.9099999999999994,3.6,14.903311258278146,0,0.0,0.0,24.0,24,0,3.0,3.0,150,1,0,1,0
-69.4,-64.2,-66.98529411764706,1.249665068698586,-68.5,-0.5899999999999936,-0.0091234994430337,0,-15.7,-8.174509803921568,3.1124052739018166,-0.4599999999999994,7.7,17.561764705882354,0,0.0,0.0,24.0,24,0,107.6,107.6,101,21,1,0,0
-88.7,-83.6,-85.73846153846154,1.507345795149156,-88.6,-0.369999999999989,-0.0395323426573428,0,-16.6,-9.873846153846154,2.885864088702297,-0.6399999999999992,6.0,15.841538461538462,0,0.0,0.0,16.0,16,0,78.5,78.5,64,21,0,0,1
